GO.ID	Term	Annotated	Count	Expected	p-value	q-value	Aspect	Genes	Origin input
GO:0010876	lipid localization	198	12	4.57	0.00229	6.174e-02	P	AT1G59820, AT2G13820, AT2G27130, AT2G33470, AT2G48130, AT3G22580, AT3G22600, AT3G43720, AT4G08670, AT4G14815, AT5G09370, AT5G64080	AT1G59820, AT2G13820, AT2G27130, AT2G33470, AT2G48130, AT3G22580, AT3G22600, AT3G43720, AT4G08670, AT4G14815, AT5G09370, AT5G64080
GO:0007163	establishment or maintenance of cell polarity	12	3	0.28	0.00231	6.174e-02	P	AT3G54630, AT5G42080, AT5G55910	AT3G54630, AT5G42080, AT5G55910
GO:0090151	establishment of protein localization to mitochondrial membrane	12	3	0.28	0.00231	6.174e-02	P	AT1G27390, AT3G27080, AT5G40930	AT1G27390, AT3G27080, AT5G40930
GO:1901070	guanosine-containing compound biosynthetic process	12	3	0.28	0.00231	6.174e-02	P	AT1G70570, AT4G11010, AT4G23900	AT1G70570, AT4G11010, AT4G23900
GO:0043549	regulation of kinase activity	80	7	1.85	0.00251	6.647e-02	P	AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220
GO:0045859	regulation of protein kinase activity	80	7	1.85	0.00251	6.647e-02	P	AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220
GO:0016052	carbohydrate catabolic process	283	15	6.54	0.00259	6.827e-02	P	AT1G02640, AT1G09340, AT1G16300, AT1G78060, AT1G79530, AT2G19150, AT2G47280, AT3G24130, AT5G09700, AT5G09730, AT5G10560, AT5G18990, AT5G26810, AT5G49360, AT5G64570	AT1G02640, AT1G09340, AT1G16300, AT1G78060, AT1G79530, AT2G19150, AT2G47280, AT3G24130, AT5G09700, AT5G09730, AT5G10560, AT5G18990, AT5G26810, AT5G49360, AT5G64570
GO:0042126	nitrate metabolic process	42	5	0.97	0.00272	7.104e-02	P	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770
GO:0042128	nitrate assimilation	42	5	0.97	0.00272	7.104e-02	P	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770
GO:0030433	ER-associated ubiquitin-dependent protein catabolic process	26	4	0.6	0.00281	7.273e-02	P	AT1G65040, AT3G16090, AT5G19990, AT5G20000	AT1G65040, AT3G16090, AT5G19990, AT5G20000
GO:0035556	intracellular signal transduction	653	27	15.08	0.00281	7.273e-02	P	AT1G05200, AT1G18350, AT1G42540, AT1G51660, AT1G64060, AT1G73500, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G44830, AT3G06230, AT3G21220, AT3G24500, AT3G51480, AT4G17160, AT4G17170, AT4G31710, AT4G35290, AT4G35860, AT5G11210, AT5G27100, AT5G40030, AT5G47750, AT5G55910	AT1G05200, AT1G18350, AT1G42540, AT1G51660, AT1G64060, AT1G73500, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G44830, AT3G06230, AT3G21220, AT3G24500, AT3G51480, AT4G17160, AT4G17170, AT4G31710, AT4G35290, AT4G35860, AT5G11210, AT5G27100, AT5G40030, AT5G47750, AT5G55910
GO:0009615	response to virus	82	7	1.89	0.00289	7.446e-02	P	AT1G16030, AT2G25620, AT3G09440, AT3G12580, AT5G02490, AT5G02500, AT5G09590	AT1G16030, AT2G25620, AT3G09440, AT3G12580, AT5G02490, AT5G02500, AT5G09590
GO:0071704	organic substance metabolic process	12345	319	285.15	0.00294	7.541e-02	P	AT1G01520, AT1G02090, AT1G02560, AT1G02640, AT1G04510, AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G09340, AT1G09815, AT1G10500, AT1G10520, AT1G11790, AT1G12050, AT1G12840, AT1G12940, AT1G15860, AT1G16030, AT1G16040, AT1G16300, AT1G17460, AT1G18350, AT1G18440, AT1G18660, AT1G21720, AT1G23440, AT1G26230, AT1G26665, AT1G27330, AT1G27350, AT1G28120, AT1G29220, AT1G30100, AT1G31450, AT1G32130, AT1G32470, AT1G34360, AT1G48360, AT1G50430, AT1G50840, AT1G51550, AT1G51660, AT1G51710, AT1G53520, AT1G53690, AT1G53850, AT1G55490, AT1G55790, AT1G56410, AT1G56700, AT1G59860, AT1G60600, AT1G61040, AT1G63090, AT1G63100, AT1G64830, AT1G65040, AT1G65430, AT1G67070, AT1G67280, AT1G67370, AT1G69370, AT1G70570, AT1G71990, AT1G72650, AT1G72710, AT1G73500, AT1G74310, AT1G76130, AT1G77440, AT1G78060, AT1G78390, AT1G79530, AT2G01620, AT2G03690, AT2G04030, AT2G04520, AT2G13840, AT2G16390, AT2G16940, AT2G17130, AT2G17250, AT2G18450, AT2G19150, AT2G19880, AT2G20860, AT2G21430, AT2G21660, AT2G22310, AT2G22360, AT2G25140, AT2G28000, AT2G28010, AT2G28040, AT2G29390, AT2G30110, AT2G31510, AT2G32230, AT2G33210, AT2G33340, AT2G35120, AT2G35370, AT2G35615, AT2G36130, AT2G37025, AT2G37270, AT2G37380, AT2G39370, AT2G41680, AT2G41820, AT2G44650, AT2G44830, AT2G45290, AT2G46280, AT2G46290, AT2G47280, AT2G47610, AT2G47760, AT2G48030, AT2G48130, AT3G01150, AT3G01300, AT3G02570, AT3G03210, AT3G03340, AT3G03380, AT3G03420, AT3G04740, AT3G06230, AT3G06480, AT3G06910, AT3G07300, AT3G07630, AT3G07770, AT3G09440, AT3G09600, AT3G11940, AT3G12340, AT3G12580, AT3G13235, AT3G13470, AT3G13840, AT3G13860, AT3G14290, AT3G14440, AT3G15290, AT3G16090, AT3G16290, AT3G17470, AT3G17611, AT3G19620, AT3G20540, AT3G21220, AT3G21280, AT3G22600, AT3G23280, AT3G23990, AT3G24130, AT3G24220, AT3G24500, AT3G28690, AT3G28760, AT3G28970, AT3G29200, AT3G44890, AT3G47120, AT3G47520, AT3G48560, AT3G51840, AT3G53220, AT3G53230, AT3G54940, AT3G57000, AT3G57240, AT3G57260, AT3G57270, AT3G57490, AT3G58470, AT3G59630, AT3G60210, AT3G60750, AT3G61060, AT3G62870, AT3G63270, AT4G00690, AT4G01280, AT4G08960, AT4G11010, AT4G13550, AT4G14365, AT4G14605, AT4G14815, AT4G15180, AT4G15420, AT4G15530, AT4G15880, AT4G16260, AT4G16700, AT4G16800, AT4G17486, AT4G17510, AT4G18100, AT4G18350, AT4G18470, AT4G18930, AT4G23900, AT4G24280, AT4G24520, AT4G25130, AT4G25340, AT4G26100, AT4G26430, AT4G26640, AT4G27070, AT4G27750, AT4G29960, AT4G30210, AT4G30640, AT4G32360, AT4G32400, AT4G34430, AT4G35260, AT4G35650, AT4G36750, AT4G37010, AT4G37910, AT4G39090, AT4G39260, AT4G39910, AT4G39960, AT5G01260, AT5G02410, AT5G02490, AT5G02500, AT5G02840, AT5G03290, AT5G03415, AT5G04260, AT5G05420, AT5G06460, AT5G06690, AT5G07340, AT5G07470, AT5G08280, AT5G09590, AT5G09700, AT5G09730, AT5G09880, AT5G10560, AT5G10810, AT5G11650, AT5G12030, AT5G13570, AT5G13930, AT5G14570, AT5G15080, AT5G15390, AT5G15450, AT5G17440, AT5G17690, AT5G18480, AT5G18990, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G21222, AT5G22130, AT5G24120, AT5G25030, AT5G26810, AT5G27280, AT5G28237, AT5G33340, AT5G35680, AT5G36110, AT5G36140, AT5G37830, AT5G38510, AT5G40030, AT5G41010, AT5G41910, AT5G42390, AT5G45900, AT5G46430, AT5G47750, AT5G48030, AT5G48130, AT5G49360, AT5G49910, AT5G51110, AT5G52120, AT5G52640, AT5G52660, AT5G53170, AT5G53180, AT5G53580, AT5G54810, AT5G55910, AT5G56000, AT5G56010, AT5G56030, AT5G56075, AT5G56280, AT5G56500, AT5G57015, AT5G57900, AT5G58130, AT5G60770, AT5G61640, AT5G61790, AT5G63080, AT5G63610, AT5G63890, AT5G64570, AT5G66050, AT5G66760, ATCG00350	AT1G01520, AT1G02090, AT1G02560, AT1G02640, AT1G04510, AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G09340, AT1G09815, AT1G10500, AT1G10520, AT1G11790, AT1G12050, AT1G12840, AT1G12940, AT1G15860, AT1G16030, AT1G16040, AT1G16300, AT1G17460, AT1G18350, AT1G18440, AT1G18660, AT1G21720, AT1G23440, AT1G26230, AT1G26665, AT1G27330, AT1G27350, AT1G28120, AT1G29220, AT1G30100, AT1G31450, AT1G32130, AT1G32470, AT1G34360, AT1G48360, AT1G50430, AT1G50840, AT1G51550, AT1G51660, AT1G51710, AT1G53520, AT1G53690, AT1G53850, AT1G55490, AT1G55790, AT1G56410, AT1G56700, AT1G59860, AT1G60600, AT1G61040, AT1G63090, AT1G63100, AT1G64830, AT1G65040, AT1G65430, AT1G67070, AT1G67280, AT1G67370, AT1G69370, AT1G70570, AT1G71990, AT1G72650, AT1G72710, AT1G73500, AT1G74310, AT1G76130, AT1G77440, AT1G78060, AT1G78390, AT1G79530, AT2G01620, AT2G03690, AT2G04030, AT2G04520, AT2G13840, AT2G16390, AT2G16940, AT2G17130, AT2G17250, AT2G18450, AT2G19150, AT2G19880, AT2G20860, AT2G21430, AT2G21660, AT2G22310, AT2G22360, AT2G25140, AT2G28000, AT2G28010, AT2G28040, AT2G29390, AT2G30110, AT2G31510, AT2G32230, AT2G33210, AT2G33340, AT2G35120, AT2G35370, AT2G35615, AT2G36130, AT2G37025, AT2G37270, AT2G37380, AT2G39370, AT2G41680, AT2G41820, AT2G44650, AT2G44830, AT2G45290, AT2G46280, AT2G46290, AT2G47280, AT2G47610, AT2G47760, AT2G48030, AT2G48130, AT3G01150, AT3G01300, AT3G02570, AT3G03210, AT3G03340, AT3G03380, AT3G03420, AT3G04740, AT3G06230, AT3G06480, AT3G06910, AT3G07300, AT3G07630, AT3G07770, AT3G09440, AT3G09600, AT3G11940, AT3G12340, AT3G12580, AT3G13235, AT3G13470, AT3G13840, AT3G13860, AT3G14290, AT3G14440, AT3G15290, AT3G16090, AT3G16290, AT3G17470, AT3G17611, AT3G19620, AT3G20540, AT3G21220, AT3G21280, AT3G22600, AT3G23280, AT3G23990, AT3G24130, AT3G24220, AT3G24500, AT3G28690, AT3G28760, AT3G28970, AT3G29200, AT3G44890, AT3G47120, AT3G47520, AT3G48560, AT3G51840, AT3G53220, AT3G53230, AT3G54940, AT3G57000, AT3G57240, AT3G57260, AT3G57270, AT3G57490, AT3G58470, AT3G59630, AT3G60210, AT3G60750, AT3G61060, AT3G62870, AT3G63270, AT4G00690, AT4G01280, AT4G08960, AT4G11010, AT4G13550, AT4G14365, AT4G14605, AT4G14815, AT4G15180, AT4G15420, AT4G15530, AT4G15880, AT4G16260, AT4G16700, AT4G16800, AT4G17486, AT4G17510, AT4G18100, AT4G18350, AT4G18470, AT4G18930, AT4G23900, AT4G24280, AT4G24520, AT4G25130, AT4G25340, AT4G26100, AT4G26430, AT4G26640, AT4G27070, AT4G27750, AT4G29960, AT4G30210, AT4G30640, AT4G32360, AT4G32400, AT4G34430, AT4G35260, AT4G35650, AT4G36750, AT4G37010, AT4G37910, AT4G39090, AT4G39260, AT4G39910, AT4G39960, AT5G01260, AT5G02410, AT5G02490, AT5G02500, AT5G02840, AT5G03290, AT5G03415, AT5G04260, AT5G05420, AT5G06460, AT5G06690, AT5G07340, AT5G07470, AT5G08280, AT5G09590, AT5G09700, AT5G09730, AT5G09880, AT5G10560, AT5G10810, AT5G11650, AT5G12030, AT5G13570, AT5G13930, AT5G14570, AT5G15080, AT5G15390, AT5G15450, AT5G17440, AT5G17690, AT5G18480, AT5G18990, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G21222, AT5G22130, AT5G24120, AT5G25030, AT5G26810, AT5G27280, AT5G28237, AT5G33340, AT5G35680, AT5G36110, AT5G36140, AT5G37830, AT5G38510, AT5G40030, AT5G41010, AT5G41910, AT5G42390, AT5G45900, AT5G46430, AT5G47750, AT5G48030, AT5G48130, AT5G49360, AT5G49910, AT5G51110, AT5G52120, AT5G52640, AT5G52660, AT5G53170, AT5G53180, AT5G53580, AT5G54810, AT5G55910, AT5G56000, AT5G56010, AT5G56030, AT5G56075, AT5G56280, AT5G56500, AT5G57015, AT5G57900, AT5G58130, AT5G60770, AT5G61640, AT5G61790, AT5G63080, AT5G63610, AT5G63890, AT5G64570, AT5G66050, AT5G66760, ATCG00350
GO:0000165	MAPK cascade	43	5	0.99	0.00302	7.712e-02	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0001932	regulation of protein phosphorylation	83	7	1.92	0.00309	7.743e-02	P	AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220
GO:0000056	ribosomal small subunit export from nucleus	4	2	0.09	0.0031	7.743e-02	P	AT3G03110, AT5G17020	AT3G03110, AT5G17020
GO:0031398	positive regulation of protein ubiquitination	4	2	0.09	0.0031	7.743e-02	P	AT1G15860, AT3G28970	AT1G15860, AT3G28970
GO:0043462	regulation of ATPase activity	4	2	0.09	0.0031	7.743e-02	P	AT3G12050, AT5G58110	AT3G12050, AT5G58110
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	4	2	0.09	0.0031	7.743e-02	P	AT1G15860, AT3G28970	AT1G15860, AT3G28970
GO:0044802	single-organism membrane organization	207	12	4.78	0.0033	8.207e-02	P	AT1G20110, AT1G27390, AT1G59820, AT3G27080, AT3G29100, AT4G30600, AT5G22950, AT5G39510, AT5G40930, AT5G45900, AT5G48030, AT5G63220	AT1G20110, AT1G27390, AT1G59820, AT3G27080, AT3G29100, AT4G30600, AT5G22950, AT5G39510, AT5G40930, AT5G45900, AT5G48030, AT5G63220
GO:0010604	positive regulation of macromolecule metabolic process	470	21	10.86	0.00332	8.221e-02	P	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G61040, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT3G04740, AT3G06230, AT3G21220, AT3G24500, AT3G28970, AT3G53230, AT3G63270, AT4G26640, AT5G19990, AT5G20000, AT5G24120	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G61040, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT3G04740, AT3G06230, AT3G21220, AT3G24500, AT3G28970, AT3G53230, AT3G63270, AT4G26640, AT5G19990, AT5G20000, AT5G24120
GO:0019752	carboxylic acid metabolic process	1209	43	27.93	0.00355	8.753e-02	P	AT1G07420, AT1G08550, AT1G11790, AT1G12050, AT1G16300, AT1G30100, AT1G32470, AT1G53520, AT1G67070, AT1G67280, AT1G69370, AT1G70570, AT1G78390, AT1G79530, AT2G17130, AT2G18450, AT2G20860, AT2G29390, AT2G35120, AT2G35370, AT3G07630, AT3G14440, AT3G15290, AT3G21220, AT3G24220, AT3G28760, AT3G29200, AT3G47520, AT3G48560, AT3G51840, AT4G15530, AT4G16800, AT4G18350, AT4G27070, AT4G32360, AT4G35260, AT4G35650, AT5G03290, AT5G28237, AT5G33340, AT5G54810, AT5G63890, AT5G66760	AT1G07420, AT1G08550, AT1G11790, AT1G12050, AT1G16300, AT1G30100, AT1G32470, AT1G53520, AT1G67070, AT1G67280, AT1G69370, AT1G70570, AT1G78390, AT1G79530, AT2G17130, AT2G18450, AT2G20860, AT2G29390, AT2G35120, AT2G35370, AT3G07630, AT3G14440, AT3G15290, AT3G21220, AT3G24220, AT3G28760, AT3G29200, AT3G47520, AT3G48560, AT3G51840, AT4G15530, AT4G16800, AT4G18350, AT4G27070, AT4G32360, AT4G35260, AT4G35650, AT5G03290, AT5G28237, AT5G33340, AT5G54810, AT5G63890, AT5G66760
GO:1902591	single-organism membrane budding	14	3	0.32	0.00369	9.059e-02	P	AT1G20110, AT1G59820, AT5G22950	AT1G20110, AT1G59820, AT5G22950
GO:0009309	amine biosynthetic process	46	5	1.06	0.00406	9.882e-02	P	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810
GO:0042401	cellular biogenic amine biosynthetic process	46	5	1.06	0.00406	9.882e-02	P	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810	AT1G69370, AT1G70570, AT4G27070, AT5G28237, AT5G54810
GO:0009627	systemic acquired resistance	66	6	1.52	0.00417	1.006e-01	P	AT1G18350, AT1G55490, AT3G04740, AT3G57260, AT4G18470, AT5G64570	AT1G18350, AT1G55490, AT3G04740, AT3G57260, AT4G18470, AT5G64570
GO:0051028	mRNA transport	66	6	1.52	0.00417	1.006e-01	P	AT1G75340, AT2G21660, AT3G03110, AT3G47120, AT5G17020, AT5G59950	AT1G75340, AT2G21660, AT3G03110, AT3G47120, AT5G17020, AT5G59950
GO:0042325	regulation of phosphorylation	88	7	2.03	0.00429	1.031e-01	P	AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT2G37380, AT2G39370, AT3G06230, AT3G21220
GO:2001057	reactive nitrogen species metabolic process	47	5	1.09	0.00446	1.067e-01	P	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770
GO:0006896	Golgi to vacuole transport	15	3	0.35	0.00454	1.073e-01	P	AT3G29100, AT4G19490, AT5G39510	AT3G29100, AT4G19490, AT5G39510
GO:0007006	mitochondrial membrane organization	15	3	0.35	0.00454	1.073e-01	P	AT1G27390, AT3G27080, AT5G40930	AT1G27390, AT3G27080, AT5G40930
GO:0051668	localization within membrane	15	3	0.35	0.00454	1.073e-01	P	AT1G20110, AT1G59820, AT5G22950	AT1G20110, AT1G59820, AT5G22950
GO:0031325	positive regulation of cellular metabolic process	485	21	11.2	0.00474	1.116e-01	P	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G61040, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT3G04740, AT3G06230, AT3G21220, AT3G24500, AT3G28970, AT3G63270, AT4G26640, AT5G19990, AT5G20000, AT5G20720, AT5G24120	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G61040, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT3G04740, AT3G06230, AT3G21220, AT3G24500, AT3G28970, AT3G63270, AT4G26640, AT5G19990, AT5G20000, AT5G20720, AT5G24120
GO:0072657	protein localization to membrane	48	5	1.11	0.00488	1.139e-01	P	AT1G27390, AT3G27080, AT4G30600, AT5G40930, AT5G63220	AT1G27390, AT3G27080, AT4G30600, AT5G40930, AT5G63220
GO:0090150	establishment of protein localization to membrane	48	5	1.11	0.00488	1.139e-01	P	AT1G27390, AT3G27080, AT4G30600, AT5G40930, AT5G63220	AT1G27390, AT3G27080, AT4G30600, AT5G40930, AT5G63220
GO:0000055	ribosomal large subunit export from nucleus	5	2	0.12	0.00509	1.160e-01	P	AT3G03110, AT5G17020	AT3G03110, AT5G17020
GO:0006264	mitochondrial DNA replication	5	2	0.12	0.00509	1.160e-01	P	AT1G50840, AT3G20540	AT1G50840, AT3G20540
GO:0032878	regulation of establishment or maintenance of cell polarity	5	2	0.12	0.00509	1.160e-01	P	AT5G42080, AT5G55910	AT5G42080, AT5G55910
GO:0033591	response to L-ascorbic acid	5	2	0.12	0.00509	1.160e-01	P	AT1G67070, AT3G02570	AT1G67070, AT3G02570
GO:0070676	intralumenal vesicle formation	5	2	0.12	0.00509	1.160e-01	P	AT1G20110, AT5G22950	AT1G20110, AT5G22950
GO:2000114	regulation of establishment of cell polarity	5	2	0.12	0.00509	1.160e-01	P	AT5G42080, AT5G55910	AT5G42080, AT5G55910
GO:0060548	negative regulation of cell death	31	4	0.72	0.00541	1.228e-01	P	AT1G08860, AT1G64060, AT2G44830, AT5G61900	AT1G08860, AT1G64060, AT2G44830, AT5G61900
GO:0031647	regulation of protein stability	16	3	0.37	0.00549	1.241e-01	P	AT3G09840, AT5G27280, AT5G56030	AT3G09840, AT5G27280, AT5G56030
GO:0030004	cellular monovalent inorganic cation homeostasis	50	5	1.15	0.00582	1.306e-01	P	AT1G19910, AT2G16510, AT4G34720, AT4G35290, AT4G38920	AT1G19910, AT2G16510, AT4G34720, AT4G35290, AT4G38920
GO:0071900	regulation of protein serine/threonine kinase activity	50	5	1.15	0.00582	1.306e-01	P	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220	AT1G18350, AT1G51660, AT1G73500, AT3G06230, AT3G21220
GO:0071941	nitrogen cycle metabolic process	51	5	1.18	0.00633	1.414e-01	P	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770	AT1G08090, AT1G08100, AT1G12940, AT5G14570, AT5G60770
GO:0009056	catabolic process	1985	63	45.85	0.00646	1.434e-01	P	AT1G02640, AT1G09340, AT1G12050, AT1G16300, AT1G21720, AT1G31450, AT1G32470, AT1G51550, AT1G51710, AT1G53850, AT1G64830, AT1G65040, AT1G65430, AT1G67280, AT1G77440, AT1G78060, AT1G79530, AT2G19150, AT2G20860, AT2G21430, AT2G22310, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35120, AT2G35370, AT2G35615, AT2G41680, AT2G47280, AT3G06480, AT3G14290, AT3G16090, AT3G21280, AT3G24130, AT3G51840, AT3G53230, AT3G54940, AT4G15420, AT4G16800, AT4G17510, AT4G26430, AT4G29960, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G09700, AT5G09730, AT5G10560, AT5G13570, AT5G18990, AT5G19990, AT5G20000, AT5G26810, AT5G33340, AT5G37830, AT5G45900, AT5G49360, AT5G53170, AT5G53580, AT5G56280, AT5G64570	AT1G02640, AT1G09340, AT1G12050, AT1G16300, AT1G21720, AT1G31450, AT1G32470, AT1G51550, AT1G51710, AT1G53850, AT1G64830, AT1G65040, AT1G65430, AT1G67280, AT1G77440, AT1G78060, AT1G79530, AT2G19150, AT2G20860, AT2G21430, AT2G22310, AT2G28010, AT2G28040, AT2G30110, AT2G31510, AT2G35120, AT2G35370, AT2G35615, AT2G41680, AT2G47280, AT3G06480, AT3G14290, AT3G16090, AT3G21280, AT3G24130, AT3G51840, AT3G53230, AT3G54940, AT4G15420, AT4G16800, AT4G17510, AT4G26430, AT4G29960, AT4G30640, AT4G39090, AT4G39910, AT5G06460, AT5G09700, AT5G09730, AT5G10560, AT5G13570, AT5G18990, AT5G19990, AT5G20000, AT5G26810, AT5G33340, AT5G37830, AT5G45900, AT5G49360, AT5G53170, AT5G53580, AT5G56280, AT5G64570
GO:0010383	cell wall polysaccharide metabolic process	119	8	2.75	0.00647	1.434e-01	P	AT1G02640, AT1G78060, AT3G03210, AT5G09700, AT5G09730, AT5G10560, AT5G49360, AT5G64570	AT1G02640, AT1G78060, AT3G03210, AT5G09700, AT5G09730, AT5G10560, AT5G49360, AT5G64570
GO:0016055	Wnt signaling pathway	17	3	0.39	0.00655	1.441e-01	P	AT1G72710, AT4G26100, AT5G57015	AT1G72710, AT4G26100, AT5G57015
GO:0048584	positive regulation of response to stimulus	198	11	4.57	0.00655	1.441e-01	P	AT1G08860, AT1G18350, AT1G42540, AT1G51660, AT1G73500, AT3G06230, AT3G21220, AT3G51480, AT5G10810, AT5G20720, AT5G61900	AT1G08860, AT1G18350, AT1G42540, AT1G51660, AT1G73500, AT3G06230, AT3G21220, AT3G51480, AT5G10810, AT5G20720, AT5G61900
GO:0043933	macromolecular complex subunit organization	1007	36	23.26	0.00676	1.482e-01	P	AT1G02090, AT1G13180, AT1G34360, AT1G59860, AT2G16390, AT2G37270, AT2G46280, AT2G46290, AT3G03110, AT3G03340, AT3G09600, AT3G11940, AT3G23990, AT3G54630, AT3G63270, AT4G08960, AT4G14605, AT4G15180, AT4G15770, AT4G18470, AT4G25340, AT4G26430, AT4G34430, AT5G05420, AT5G17020, AT5G17440, AT5G17690, AT5G19990, AT5G20000, AT5G24120, AT5G40660, AT5G56010, AT5G56030, AT5G56280, AT5G63080, AT5G64570	AT1G02090, AT1G13180, AT1G34360, AT1G59860, AT2G16390, AT2G37270, AT2G46280, AT2G46290, AT3G03110, AT3G03340, AT3G09600, AT3G11940, AT3G23990, AT3G54630, AT3G63270, AT4G08960, AT4G14605, AT4G15180, AT4G15770, AT4G18470, AT4G25340, AT4G26430, AT4G34430, AT5G05420, AT5G17020, AT5G17440, AT5G17690, AT5G19990, AT5G20000, AT5G24120, AT5G40660, AT5G56010, AT5G56030, AT5G56280, AT5G63080, AT5G64570
GO:0007034	vacuolar transport	73	6	1.69	0.00682	1.489e-01	P	AT3G10640, AT3G29100, AT4G19490, AT5G04850, AT5G22950, AT5G39510	AT3G10640, AT3G29100, AT4G19490, AT5G04850, AT5G22950, AT5G39510
GO:0006886	intracellular protein transport	407	18	9.4	0.00694	1.509e-01	P	AT1G09270, AT1G27390, AT1G29260, AT1G71480, AT2G04030, AT2G45140, AT3G03110, AT3G06720, AT3G27080, AT3G29100, AT4G16143, AT4G24280, AT4G30600, AT5G17020, AT5G27280, AT5G39510, AT5G40930, AT5G49910	AT1G09270, AT1G27390, AT1G29260, AT1G71480, AT2G04030, AT2G45140, AT3G03110, AT3G06720, AT3G27080, AT3G29100, AT4G16143, AT4G24280, AT4G30600, AT5G17020, AT5G27280, AT5G39510, AT5G40930, AT5G49910
GO:0006839	mitochondrial transport	97	7	2.24	0.00727	1.571e-01	P	AT1G27390, AT3G27080, AT4G27940, AT4G32400, AT5G20090, AT5G27280, AT5G40930	AT1G27390, AT3G27080, AT4G27940, AT4G32400, AT5G20090, AT5G27280, AT5G40930
GO:0051235	maintenance of location	74	6	1.71	0.00728	1.571e-01	P	AT1G19970, AT1G75760, AT2G21190, AT2G39450, AT3G25160, AT4G38790	AT1G19970, AT1G75760, AT2G21190, AT2G39450, AT3G25160, AT4G38790
GO:0006183	GTP biosynthetic process	6	2	0.14	0.00751	1.579e-01	P	AT4G11010, AT4G23900	AT4G11010, AT4G23900
GO:0006228	UTP biosynthetic process	6	2	0.14	0.00751	1.579e-01	P	AT4G11010, AT4G23900	AT4G11010, AT4G23900
GO:0010185	regulation of cellular defense response	6	2	0.14	0.00751	1.579e-01	P	AT1G08860, AT5G61900	AT1G08860, AT5G61900
GO:0046039	GTP metabolic process	6	2	0.14	0.00751	1.579e-01	P	AT4G11010, AT4G23900	AT4G11010, AT4G23900
GO:0046051	UTP metabolic process	6	2	0.14	0.00751	1.579e-01	P	AT4G11010, AT4G23900	AT4G11010, AT4G23900
GO:0046825	regulation of protein export from nucleus	6	2	0.14	0.00751	1.579e-01	P	AT3G03110, AT5G17020	AT3G03110, AT5G17020
GO:2000037	regulation of stomatal complex patterning	6	2	0.14	0.00751	1.579e-01	P	AT1G51660, AT3G21220	AT1G51660, AT3G21220
GO:0006607	NLS-bearing protein import into nucleus	18	3	0.42	0.00773	1.620e-01	P	AT1G09270, AT3G06720, AT4G16143	AT1G09270, AT3G06720, AT4G16143
GO:0010043	response to zinc ion	54	5	1.25	0.00806	1.675e-01	P	AT1G67070, AT2G21660, AT2G39450, AT3G02570, AT4G39260	AT1G67070, AT2G21660, AT2G39450, AT3G02570, AT4G39260
